Date,Open,High,Low,Close,Volume
2003-06-20,509.30715066860887,513.2220066709523,509.30715066860887,511.43206787109375,2942500
2003-06-23,511.27608161116905,511.998068878849,503.8933734780803,506.2932739257813,2848000
2003-06-24,504.08038372879327,504.08038372879327,493.73377111129554,500.1715393066406,4135700
2003-06-25,500.10953342546014,503.7353993860069,498.5286013033557,500.259521484375,3176800
2003-06-26,500.7235187931793,501.513466068641,493.2557919264257,497.7946166992188,4865900
2003-06-27,499.55655469739287,506.7612915039063,499.55655469739287,506.7612915039063,3700800
2003-06-30,505.8493203317384,509.8471812500849,503.0404390641024,505.4793395996094,2622900
2003-07-01,505.4543225817176,508.7331866405647,502.1434468295759,505.6443176269531,3224800
2003-07-02,505.1133482522008,506.0513305664063,503.3874327189828,506.0513305664063,3206200
2003-07-03,506.5232714695025,509.58415689444223,504.8443512634876,507.7452392578125,6049400
2003-07-04,505.729275271256,506.32925798231855,501.1894742441494,504.079345703125,1775700
2003-07-07,504.1043476237176,511.3580627441406,504.1043476237176,511.3580627441406,4442100
2003-07-08,511.4371338731408,518.5098876953125,511.4371338731408,518.5098876953125,10644300
2003-07-09,519.0147397233242,521.0676992409359,517.0698692536564,519.7907104492188,8546400
2003-07-10,520.3267616059554,521.686694101761,516.6769400826778,518.225830078125,3532900
2003-07-11,516.4399559122676,524.6676025390625,514.0280012879208,524.6676025390625,6104500
2003-07-14,530.7323414495197,534.940185546875,524.7985513201803,534.940185546875,13750800
2003-07-15,536.1141069101875,539.1099617827989,531.2593157276305,533.8092041015625,9480000
2003-07-16,533.2572787698817,533.2572787698817,522.5357108279904,524.2406005859375,6861900
2003-07-17,524.240634135716,526.7355323953802,520.5747608281063,523.5326538085938,10521400
2003-07-18,521.9206100833859,525.4794921875,520.0876738046262,525.4794921875,5635500
2003-07-21,525.4805344179384,525.4805344179384,517.3628692527851,520.8927612304688,6894200
2003-07-22,519.7587945613184,521.174755163966,513.3230705239312,516.7589111328125,11189500
2003-07-23,516.8178900120292,516.8178900120292,509.0041683661013,512.6010131835938,7813400
2003-07-24,511.1301029673148,511.1301029673148,496.1986771966104,505.02435302734375,10161800
2003-07-25,505.4723465065511,510.0631713867188,504.32837854444807,510.0631713867188,9426100
2003-07-28,509.6241765562398,515.0619226687273,509.6241765562398,512.7740478515625,5245000
2003-07-29,513.1859981133539,513.1859981133539,507.55023137460574,511.4520568847656,2838700
2003-07-30,509.1391847314079,509.234182255525,504.2353838510721,508.20220947265625,6151900
2003-07-31,508.69818313483614,508.69818313483614,504.2623817021556,507.9652099609375,7945400
2003-08-01,508.0892260075037,508.6831970214844,505.5033281559474,508.6831970214844,10992800
2003-08-04,508.61517342127365,508.61517342127365,498.85255368193,503.9223327636719,11191400
2003-08-05,503.8184044514259,503.8184044514259,479.8013338071593,488.5099792480469,18664000
2003-08-06,489.7959258218447,494.416748046875,489.7959258218447,494.416748046875,9556400
2003-08-07,495.94069501268064,508.2502136230469,495.94069501268064,508.2502136230469,9902400
2003-08-08,508.5062245307137,508.5062245307137,503.4914049149106,505.34033203125,12280500
2003-08-11,505.11034031175313,505.7003136812498,501.5084907901216,504.82135009765625,7781600
2003-08-12,504.8263551022943,507.2202438403367,503.50438508302,506.3972778320313,4345300
2003-08-13,507.2992245250018,512.4690364212867,506.7162394386342,511.205078125,6512300
2003-08-14,512.0170766865111,512.0170766865111,507.5552750932788,510.1091613769531,3826400
2003-08-15,510.6831533881109,516.6268920898438,509.8301897154467,516.6268920898438,3392700
2003-08-19,518.3408915828477,520.7947757708783,513.9640474109269,517.0328979492188,5247300
2003-08-20,516.6198952310727,518.7567749023438,512.5560276167812,518.7567749023438,8447400
2003-08-21,518.0698114128633,525.5625,518.0698114128633,525.5625,21710100
2003-08-22,525.2245094640318,528.92236328125,524.5745104022807,528.92236328125,11953500
2003-08-25,529.1233478404195,531.331269551139,526.1635023272876,529.015380859375,17810500
2003-08-26,528.4563708650129,528.7383422851562,523.4505847313944,528.7383422851562,8132500
2003-08-27,528.055467154169,530.8413696289062,526.7425298970918,530.8413696289062,18308600
2003-08-28,531.3813024471705,531.5903397240618,526.6414966301251,530.2193603515625,17082400
2003-08-29,529.8093811689205,531.7262986930418,527.5084453990729,529.6543579101562,7608400
2003-09-01,529.4853566293251,534.316162109375,529.4853566293251,534.316162109375,20060600
2003-09-02,533.6482155643752,538.9180297851562,533.6482155643752,538.9180297851562,14122100
2003-09-03,540.416893929992,558.2282104111016,540.416893929992,558.2272338867188,26381100
2003-09-04,562.4581353018898,576.711610035163,562.4581353018898,575.169677734375,32520300
2003-09-05,575.5666070715537,590.3210381955319,575.5666070715537,582.3003540039062,18469100
2003-09-08,583.3132554262659,588.3450416611673,574.0435973146165,587.0341186523438,13370700
2003-09-09,589.3930276342882,591.5349118681985,582.6782626735948,585.2691650390625,19710200
2003-09-10,584.4001835862105,584.4001835862105,571.6376808014573,572.8306884765625,13115200
2003-09-11,571.2487429763385,571.2487429763385,561.3121183409343,565.615966796875,8825900
2003-09-12,566.3259688198297,578.3524780273438,565.802978931988,578.3524780273438,9397600
2003-09-15,578.3525221563414,580.1744728300588,569.7098526851802,574.7766723632812,11248000
2003-09-16,573.9146523789468,581.46135543464,573.9146523789468,581.2223510742188,9683700
2003-09-17,581.8913301182023,588.2230536397352,581.8913301182023,585.8901977539062,12034800
2003-09-18,584.8682615182025,585.7512228092108,579.8474605474757,582.6643676757812,16202500
2003-09-19,582.0103346660165,585.648193359375,581.9233019255296,585.648193359375,12658200
2003-09-23,583.5982736770005,588.4880981445312,580.6514278400377,588.4880981445312,11142400
2003-09-24,588.4880331276239,605.599365234375,588.4880331276239,605.599365234375,11005800
2003-09-25,600.7636024663884,606.599373843026,598.5807040376903,603.6845092773438,12856900
2003-09-26,602.7335288995403,602.7335288995403,596.3477304079664,599.816650390625,12191100
2003-09-29,597.3178022520415,597.8898015186794,591.7010160261111,597.1168212890625,12016200
2003-09-30,597.1388129605923,601.1666717802467,595.9218802080339,597.6287841796875,7095700
2003-10-01,597.5896838763623,606.015380859375,597.5896838763623,606.015380859375,7293700
2003-10-02,607.7763377829822,623.7707105214236,607.7763377829822,619.5689086914062,10244800
2003-10-03,619.3999360659295,622.7178002694901,617.3190232956047,621.8378295898438,9082100
2003-10-06,621.6098226213575,623.2047923950503,610.9132777329937,615.85009765625,13863400
2003-10-07,615.1820718772266,615.3340435067685,610.1002992705822,615.2850952148438,9092900
2003-10-08,616.0449388575402,624.498649619954,616.0449388575402,624.3036499023438,14791400
2003-10-09,624.4727457823537,636.2022705078125,624.4727457823537,636.2022705078125,19547200
2003-10-10,638.1851935943126,648.655794539918,638.1851935943126,644.7929077148438,20635300
2003-10-13,646.6448104231536,647.9047711412269,637.8981416347503,644.408935546875,10013200
2003-10-14,644.5849373818652,650.9867271885007,644.5849373818652,648.6907958984375,12870600
2003-10-15,649.884725180635,650.6707053875612,645.8948899510045,650.4147338867188,18367900
2003-10-16,650.4666893720696,654.332505718154,646.9118350449826,649.272705078125,18367900
2003-10-17,649.478765287587,652.0076586194403,647.2758480456437,649.6207275390625,8738100
2003-10-20,649.8976933207739,653.9075471074564,649.8976933207739,652.7335815429688,7856100
2003-10-21,653.4385287563977,658.0743344555386,644.1968844522002,646.94580078125,13519200
2003-10-22,647.9697162069231,651.238570614376,642.2919591947209,646.1397705078125,7786300
2003-10-23,642.9099348319382,643.2869342954255,626.6925494604018,630.9674072265625,11387600
2003-10-24,631.8173668946155,634.5422973632812,627.270546950282,634.5422973632812,22371100
2003-10-27,634.0723134758922,634.0723134758922,624.7566969372434,629.0275268554688,5418200
2003-10-28,631.1664577995857,636.1742588489097,623.0688109723544,626.837646484375,11849500
2003-10-29,626.8375568410813,629.6034402001915,617.2169603033584,624.5386352539062,8452100
2003-10-30,624.5236266349976,627.8095092773438,621.3917907215285,627.8095092773438,5137200
2003-10-31,627.5175614553171,631.9404239308641,623.4997125085174,625.5216674804688,6234400
2003-11-03,624.2437462613091,624.2437462613091,610.9602658965574,617.2369995117188,6041000
2003-11-04,617.2540201988655,626.4656372070312,617.2540201988655,626.4656372070312,5423400
2003-11-05,626.465633611408,637.5792151936329,626.465633611408,635.7922973632812,7672700
2003-11-06,637.8941491042153,642.3879925443316,630.6314316270522,632.7863159179688,5966900
2003-11-07,629.7145439957088,630.1575199464512,621.7708219140242,626.712646484375,3400900
2003-11-10,629.7924667476638,630.608413945244,617.7259205104876,620.0458374023438,10915100
2003-11-11,615.805981889805,617.6939086914062,606.3213056945043,617.6939086914062,9631400
2003-11-12,617.3229741831707,621.8758366510815,615.8090560159987,619.847900390625,6537100
2003-11-13,621.6078209289037,621.6078209289037,610.9121923692932,614.612060546875,5465200
2003-11-14,614.3811282935181,614.3811282935181,608.1483385384803,610.311279296875,5641000
2003-11-17,609.6542844985257,609.6542844985257,602.9085749886622,607.765380859375,4000600
2003-11-18,607.4013033192359,607.4013033192359,602.5654933474127,605.7633666992188,4159000
2003-11-19,603.6945107695958,603.6945107695958,598.719667860185,601.91455078125,3387900
2003-11-20,601.8535467083127,605.7813720703125,599.9435870017054,605.7813720703125,4634400
2003-11-21,605.7274302741006,617.0599975585938,603.4845365045087,617.0599975585938,5152400
2003-12-01,617.2330367180465,630.0095178324149,617.2330367180465,629.91552734375,6415700
2003-12-02,630.7494435542784,635.8812629116367,629.4935109788978,633.703369140625,12103500
2003-12-03,632.0564271574622,644.136951269238,631.3404515677219,643.8379516601562,13680900
2003-12-04,643.8379683591013,643.8379683591013,639.1941667983222,641.1251220703125,9080600
2003-12-05,640.6430863522316,642.7160036900884,636.8431854732139,638.0201416015625,10407300
2003-12-08,635.6382885553752,647.7457885742188,633.8523473144481,647.7457885742188,7337400
2003-12-09,647.6787677321216,647.9897907813845,641.1990394954374,644.4338989257812,5045800
2003-12-10,644.3538825344543,645.935791015625,640.7179770616822,645.935791015625,9660500
2003-12-11,645.5938670578968,653.2985229492188,643.7409119028679,653.2985229492188,17816500
2003-12-12,654.0655328401568,659.3953423769012,652.3455680806325,656.7144165039062,26132900
2003-12-15,658.7543844856907,660.1942698382903,651.6466289586884,658.496337890625,11575000
2003-12-16,657.5163938142587,657.5163938142587,652.4435932612305,656.8834228515625,6090300
2003-12-17,654.8665474729128,657.6824169092826,652.6675973911354,655.6724853515625,8920200
2003-12-18,655.6724162215339,664.8600460366728,655.6724162215339,664.85107421875,15938900
2003-12-19,666.1010701885119,672.2658081054688,665.8010940793132,672.2658081054688,19866600
2003-12-22,672.8828092957075,674.5767741316192,669.0349365864696,674.3687744140625,10163000
2003-12-23,674.3687218140764,679.5494890228946,674.3687218140764,679.280517578125,15851500
2003-12-29,679.7635159971709,693.0060424804688,679.709563019343,693.0060424804688,13694900
2003-12-30,695.4939385299871,700.9327528167338,685.4733322788763,691.8681030273438,19701600
2004-01-02,691.3490223217182,704.4705200195312,687.9711632946637,704.4705200195312,11244500
2004-01-05,706.3425393468588,725.4437866210938,706.3425393468588,725.4437866210938,35915500
2004-01-06,728.6915881975445,738.1302464411239,717.8010211737177,723.9608154296875,39797000
2004-01-07,723.8778525345252,723.8958572053747,705.813552656543,709.3394165039062,33583800
2004-01-08,709.3353093332089,730.7864990234375,709.3353093332089,730.7864990234375,31361400
2004-01-09,734.5174678596876,756.7536029936755,734.5174678596876,753.6627197265625,33810700
2004-01-12,750.6877910969214,750.6877910969214,738.3982909204149,742.4771118164062,24320200
2004-01-13,743.9840970617937,745.2880625166404,738.0653206557712,743.1141357421875,11246100
2004-01-14,742.0301061723653,756.5335083007812,739.7591985694899,756.5335083007812,16628700
2004-01-15,756.6704905101992,764.0121840525768,756.6704905101992,763.4232177734375,16974900
2004-01-16,763.5052088879255,771.2579584148906,763.5052088879255,770.303955078125,23985800
2004-01-19,770.3039882284338,775.4868308387098,761.5363242759709,766.453125,14904500
2004-01-20,767.8921092412215,773.0949096679688,767.2631664357218,773.0949096679688,16024800
2004-01-21,773.0949112035177,777.360736388856,772.3229685912167,776.2708129882812,13729700
2004-01-23,776.1637679596541,785.8484497070312,776.1637679596541,785.8484497070312,14705400
2004-01-26,782.5115212216097,786.8433837890625,776.3637503616434,786.8433837890625,13603700
2004-01-27,786.8514304388011,788.2233863817851,764.8562527796349,772.4639892578125,18847800
2004-01-28,771.997977480861,778.8006913098121,765.5172115744624,767.0771484375,18234300
2004-01-29,763.3752806843916,764.4382275427727,755.4725735149061,759.6143798828125,19133000
2004-01-30,758.1164963404154,758.1164963404154,746.0609962045506,752.9027099609375,19108600
2004-02-03,748.455835490522,748.455835490522,725.1947785405625,730.29052734375,22191500
2004-02-04,732.7634517750979,736.4282870607285,727.683632539194,730.24658203125,13932000
2004-02-05,732.0325199284666,736.4393920898438,727.7027321731531,736.4393920898438,6728700
2004-02-06,736.7842486773204,758.8944091796875,736.7842486773204,758.8944091796875,13411400
2004-02-09,761.0833688075068,767.2251586914062,761.0833688075068,767.2251586914062,12828500
2004-02-10,767.2061586568664,770.4079993539406,765.0101992149813,766.7411499023438,6483900
2004-02-11,767.1271167822302,772.0899362660462,765.1191993486018,769.7630615234375,10293500
2004-02-12,769.9900813047609,773.3189313668822,761.8863924805844,766.05322265625,22811300
2004-02-13,766.1932013357609,773.1099243164062,765.5981927559016,773.1099243164062,9743900
2004-02-16,773.0889490959597,775.19482421875,767.5371630807299,775.19482421875,27904000
2004-02-17,775.1068839244017,777.2927730472809,771.9339726349664,776.9688110351562,33368000
2004-02-18,777.4257438559877,786.1284081632085,777.4257438559877,785.8764038085938,35865700
2004-02-19,786.0684279591363,789.9293007547726,785.1764338411732,789.4013061523438,17840500
2004-02-20,790.8682417280714,796.0390612197176,789.5053186376351,794.4360961914062,6620800
2004-02-24,794.8871449604742,794.8871449604742,777.4227966709359,780.72265625,23033300
2004-02-25,778.8367214615014,780.5476534717519,774.0219062309998,777.0227661132812,20511300
2004-02-26,777.1408242630544,779.4377320857187,772.3669619026047,775.98583984375,28317700
2004-02-27,775.9798270545765,775.9798270545765,756.852580310232,761.0513916015625,22220300
2004-03-01,760.8663203303618,761.5923051986595,749.2378065874549,758.9763793945312,20263500
